onset	onsetTR	message	subject	run	block	attention	condition	phase	stimulus	4.500	3.000	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
5.500	3.667	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
6.500	4.333	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
7.500	5.000	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
8.500	5.666	stimCatch	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
9.500	6.333	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
10.500	7.000	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
11.500	7.666	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
12.500	8.333	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
13.500	9.000	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
14.116	9.411	fixCatch	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
14.499	9.666	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
15.499	10.333	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
16.499	11.000	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
17.499	11.666	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
17.566	11.711	fixCatch	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
18.499	12.333	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
19.499	13.000	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
20.499	13.666	stimOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
21.499	14.333	maskOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
22.499	14.999	breakOnset	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
22.505	15.004	buttonpress	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
22.515	15.010	buttonpress	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
22.525	15.017	buttonpress	003	5	1	attentionOnStimulus	5.000000e-01	2.618	2
32.999	21.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.082	22.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.165	22.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.249	22.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.332	22.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.415	22.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.499	22.333	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.582	22.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.665	22.444	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.749	22.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.832	22.555	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.915	22.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
33.999	22.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
34.082	22.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
34.165	22.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
34.249	22.833	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
34.332	22.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
34.415	22.944	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.499	22.999	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.582	23.055	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.665	23.110	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.749	23.166	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.832	23.221	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.915	23.277	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
34.999	23.332	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
35.082	23.388	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
35.165	23.444	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
35.249	23.499	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
35.332	23.555	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
35.415	23.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.499	23.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.582	23.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.665	23.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.749	23.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.832	23.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.915	23.944	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
35.999	23.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.082	24.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.165	24.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.249	24.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.332	24.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.415	24.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.499	24.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.582	24.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.665	24.444	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.749	24.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.832	24.555	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.915	24.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
36.999	24.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.082	24.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.165	24.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.249	24.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.332	24.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.415	24.944	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.499	24.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.582	25.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.665	25.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.749	25.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.832	25.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.915	25.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
37.999	25.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
38.082	25.388	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.165	25.444	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.249	25.499	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.332	25.555	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.415	25.610	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.499	25.666	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.582	25.721	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.665	25.777	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.749	25.832	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.832	25.888	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.915	25.944	maskCatch	003	5	2	attentionOnStimulus	6	1.571	2
38.999	25.999	stimCatch	003	5	2	attentionOnStimulus	6	1.571	2
39.082	26.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.165	26.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.249	26.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.332	26.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.415	26.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.499	26.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.582	26.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.665	26.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.749	26.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.832	26.555	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.915	26.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
39.999	26.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.082	26.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.165	26.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.249	26.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.332	26.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.415	26.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.499	26.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.582	27.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.665	27.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.749	27.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.832	27.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.915	27.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
40.999	27.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.082	27.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.165	27.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.249	27.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.332	27.555	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.415	27.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.498	27.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.582	27.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.665	27.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.748	27.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.832	27.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.915	27.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
41.998	27.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.082	28.055	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.165	28.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.248	28.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.332	28.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.415	28.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.498	28.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.582	28.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.665	28.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.748	28.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.832	28.555	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.915	28.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
42.998	28.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.082	28.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.165	28.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.248	28.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.332	28.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.415	28.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.498	28.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.582	29.054	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.632	29.088	fixCatch	003	5	2	attentionOnStimulus	6	1.571	2
43.633	29.089	fixCatchNextStimulus	003	5	2	attentionOnStimulus	6	1.571	2
43.665	29.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.682	29.121	fixCatch	003	5	2	attentionOnStimulus	6	1.571	2
43.748	29.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.832	29.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.915	29.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
43.998	29.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.082	29.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.165	29.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.248	29.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.332	29.554	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.415	29.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.498	29.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.582	29.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.665	29.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.748	29.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.832	29.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.915	29.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
44.998	29.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.082	30.054	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.165	30.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.248	30.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.332	30.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.415	30.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.498	30.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.582	30.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.665	30.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.748	30.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.832	30.554	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.915	30.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
45.998	30.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.082	30.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.165	30.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.248	30.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.332	30.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.415	30.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.498	30.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.582	31.054	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.665	31.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.748	31.166	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.832	31.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.915	31.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
46.998	31.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.082	31.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.165	31.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.248	31.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.332	31.554	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.415	31.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.498	31.666	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.582	31.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.665	31.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.748	31.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.832	31.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.915	31.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
47.998	31.999	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.082	32.054	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.165	32.110	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.248	32.165	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.332	32.221	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.415	32.277	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.498	32.332	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.582	32.388	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.665	32.443	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.748	32.499	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.832	32.554	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.915	32.610	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
48.998	32.665	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.082	32.721	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.165	32.777	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.248	32.832	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.332	32.888	stimOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.415	32.943	maskOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.498	32.999	breakOnset	003	5	2	attentionOnStimulus	6	1.571	2
49.502	33.001	buttonpress	003	5	2	attentionOnStimulus	6	1.571	2
49.509	33.006	buttonpress	003	5	2	attentionOnStimulus	6	1.571	2
49.517	33.011	buttonpress	003	5	2	attentionOnStimulus	6	1.571	2
61.498	40.998	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
62.498	41.665	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
63.498	42.332	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
64.498	42.998	maskCatch	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
65.498	43.665	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
66.498	44.332	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
67.498	44.998	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
68.497	45.665	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
69.497	46.332	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
70.497	46.998	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
71.497	47.665	stimCatch	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
72.497	48.332	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
73.497	48.998	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
74.497	49.665	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
75.497	50.331	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
76.497	50.998	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
77.497	51.665	stimOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
78.497	52.331	maskOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
79.497	52.998	breakOnset	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
79.501	53.000	buttonpress	003	5	3	attentionOnStimulus	5.000000e-01	1.047	1
89.997	59.998	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.080	60.053	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.163	60.109	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.247	60.164	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.330	60.220	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.363	60.242	fixCatch	003	5	4	attentionOnStimulus	6	0.000	1
90.364	60.243	fixCatchNextStimulus	003	5	4	attentionOnStimulus	6	0.000	1
90.413	60.276	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.430	60.287	fixCatch	003	5	4	attentionOnStimulus	6	0.000	1
90.497	60.331	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.580	60.387	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.663	60.442	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.747	60.498	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.830	60.553	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.913	60.609	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
90.997	60.664	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.080	60.720	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.163	60.776	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.247	60.831	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.330	60.887	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.413	60.942	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.497	60.998	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.580	61.053	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.663	61.109	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.747	61.164	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.830	61.220	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.913	61.276	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
91.997	61.331	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.080	61.387	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.163	61.442	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.247	61.498	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.330	61.553	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.413	61.609	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.497	61.664	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.580	61.720	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.663	61.776	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.747	61.831	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.830	61.887	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.913	61.942	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
92.997	61.998	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
93.080	62.053	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
93.163	62.109	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
93.247	62.164	maskOnset	003	5	4	attentionOnStimulus	6	0.000	1
93.330	62.220	stimOnset	003	5	4	attentionOnStimulus	6	0.000	1
93.413	62.275	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.497	62.331	stimCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.580	62.387	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.663	62.442	stimCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.747	62.498	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.830	62.553	stimCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.913	62.609	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
93.997	62.664	stimCatch	003	5	4	attentionOnStimulus	6	0.000	1
94.080	62.720	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
94.163	62.775	stimCatch	003	5	4	attentionOnStimulus	6	0.000	1
94.247	62.831	maskCatch	003	5	4	attentionOnStimulus	6	0.000	1
